source_id,source_type,cartesian_y,cartesian_x
AGN_381,AGN,17.0,58.0
AGN_532,AGN,101.0,47.0
AGN_685,AGN,89.0,68.0
AGN_688,AGN,74.0,100.0
AGN_961,AGN,50.0,9.0
AGN_1913,AGN,102.0,30.0
AGN_2612,AGN,9.0,40.0
AGN_2661,AGN,113.0,62.0
AGN_3115,AGN,51.0,115.0
AGN_3134,AGN,8.0,85.0
AGN_3151,AGN,93.0,123.0
AGN_3250,AGN,80.0,83.0
AGN_4207,AGN,54.0,54.0
AGN_4241,AGN,102.0,85.0
AGN_4979,AGN,79.0,113.0
AGN_5403,AGN,6.0,73.0
AGN_5491,AGN,12.0,120.0
AGN_5566,AGN,10.0,53.0
AGN_6073,AGN,107.0,39.0
PSR_64,PSR,2.0,124.0
