source_id,source_type,cartesian_y,cartesian_x
AGN_563,AGN,14.0,39.0
AGN_786,AGN,56.0,34.0
AGN_1252,AGN,52.0,6.0
AGN_1331,AGN,36.0,50.0
AGN_1941,AGN,33.0,57.0
AGN_2824,AGN,28.0,12.0
AGN_3038,AGN,6.0,47.0
AGN_3144,AGN,28.0,33.0
AGN_4578,AGN,7.0,14.0
AGN_4680,AGN,54.0,21.0
AGN_4843,AGN,36.0,26.0
AGN_5161,AGN,54.0,46.0
AGN_5341,AGN,2.0,31.0
AGN_5475,AGN,23.0,27.0
AGN_5546,AGN,52.0,59.0
AGN_5617,AGN,32.0,29.0
AGN_6137,AGN,31.0,14.0
AGN_6154,AGN,58.0,46.0
AGN_6251,AGN,29.0,44.0
AGN_6417,AGN,29.0,23.0
AGN_6453,AGN,23.0,39.0
AGN_6752,AGN,54.0,14.0
AGN_6808,AGN,63.0,38.0
