source_id,source_type,cartesian_y,cartesian_x
AGN_458,AGN,16.0,98.0
AGN_1767,AGN,54.0,127.0
AGN_1928,AGN,97.0,59.0
AGN_2099,AGN,116.0,58.0
AGN_2357,AGN,53.0,114.0
AGN_2470,AGN,16.0,120.0
AGN_2566,AGN,87.0,77.0
AGN_2611,AGN,68.0,113.0
AGN_2659,AGN,15.0,61.0
AGN_2673,AGN,122.0,7.0
AGN_2717,AGN,124.0,53.0
AGN_3598,AGN,10.0,84.0
AGN_4302,AGN,7.0,45.0
AGN_4334,AGN,112.0,57.0
AGN_4566,AGN,9.0,66.0
AGN_5262,AGN,70.0,64.0
AGN_5379,AGN,118.0,126.0
AGN_5415,AGN,44.0,26.0
AGN_5880,AGN,100.0,60.0
AGN_6466,AGN,121.0,109.0
AGN_6855,AGN,71.0,85.0
