source_id,source_type,cartesian_y,cartesian_x
AGN_94,AGN,5.0,47.0
AGN_95,AGN,60.0,51.0
AGN_567,AGN,7.0,10.0
AGN_751,AGN,5.0,20.0
AGN_1373,AGN,22.0,18.0
AGN_1531,AGN,24.0,34.0
AGN_1952,AGN,6.0,34.0
AGN_2080,AGN,22.0,33.0
AGN_2169,AGN,27.0,28.0
AGN_2338,AGN,29.0,23.0
AGN_2416,AGN,40.0,25.0
AGN_2501,AGN,20.0,16.0
AGN_2513,AGN,45.0,7.0
AGN_3164,AGN,57.0,8.0
AGN_3311,AGN,58.0,22.0
AGN_3432,AGN,30.0,11.0
AGN_3538,AGN,48.0,8.0
AGN_4337,AGN,28.0,48.0
AGN_4338,AGN,51.0,58.0
AGN_4436,AGN,63.0,22.0
AGN_4449,AGN,19.0,57.0
AGN_5215,AGN,40.0,30.0
AGN_5305,AGN,3.0,20.0
AGN_5389,AGN,63.0,57.0
AGN_5732,AGN,20.0,41.0
AGN_5799,AGN,35.0,43.0
AGN_5807,AGN,17.0,11.0
AGN_6030,AGN,58.0,44.0
AGN_6140,AGN,1.0,11.0
AGN_6153,AGN,47.0,60.0
