source_id,source_type,cartesian_y,cartesian_x
AGN_50,AGN,13.0,56.0
AGN_469,AGN,38.0,15.0
AGN_1028,AGN,10.0,18.0
AGN_1203,AGN,15.0,2.0
AGN_2298,AGN,43.0,19.0
AGN_2702,AGN,27.0,22.0
AGN_2894,AGN,37.0,63.0
AGN_2996,AGN,57.0,25.0
AGN_3217,AGN,35.0,12.0
AGN_4245,AGN,50.0,57.0
AGN_5151,AGN,24.0,34.0
AGN_5167,AGN,38.0,52.0
AGN_5543,AGN,0.0,17.0
AGN_6097,AGN,19.0,59.0
AGN_6166,AGN,41.0,21.0
AGN_6247,AGN,52.0,6.0
AGN_6336,AGN,9.0,20.0
AGN_6671,AGN,17.0,37.0
AGN_6721,AGN,18.0,11.0
AGN_7179,AGN,9.0,26.0
AGN_7395,AGN,47.0,16.0
AGN_7441,AGN,33.0,43.0
