source_id,source_type,cartesian_y,cartesian_x
AGN_219,AGN,51.0,31.0
AGN_313,AGN,6.0,42.0
AGN_490,AGN,6.0,35.0
AGN_817,AGN,58.0,47.0
AGN_1413,AGN,33.0,12.0
AGN_1525,AGN,4.0,38.0
AGN_1539,AGN,11.0,41.0
AGN_1560,AGN,39.0,15.0
AGN_1590,AGN,28.0,57.0
AGN_2144,AGN,8.0,28.0
AGN_2824,AGN,12.0,63.0
AGN_4244,AGN,8.0,39.0
AGN_4370,AGN,10.0,44.0
AGN_4452,AGN,8.0,26.0
AGN_4468,AGN,10.0,27.0
AGN_4798,AGN,17.0,52.0
AGN_4814,AGN,4.0,50.0
AGN_5490,AGN,30.0,39.0
AGN_5743,AGN,35.0,8.0
AGN_6431,AGN,61.0,55.0
AGN_6457,AGN,26.0,57.0
AGN_6591,AGN,10.0,36.0
AGN_6880,AGN,18.0,43.0
AGN_6918,AGN,40.0,21.0
AGN_7301,AGN,63.0,54.0
AGN_7329,AGN,20.0,45.0
