source_id,source_type,cartesian_y,cartesian_x
AGN_701,AGN,55.0,70.0
AGN_735,AGN,111.0,44.0
AGN_941,AGN,46.0,97.0
AGN_1070,AGN,109.0,55.0
AGN_1077,AGN,23.0,45.0
AGN_1188,AGN,62.0,51.0
AGN_1307,AGN,78.0,59.0
AGN_1402,AGN,82.0,121.0
AGN_1725,AGN,34.0,19.0
AGN_1888,AGN,106.0,40.0
AGN_1972,AGN,40.0,102.0
AGN_2278,AGN,6.0,99.0
AGN_3024,AGN,44.0,1.0
AGN_3037,AGN,8.0,106.0
AGN_3611,AGN,121.0,34.0
AGN_3769,AGN,70.0,89.0
AGN_3828,AGN,35.0,37.0
AGN_4262,AGN,125.0,81.0
AGN_4621,AGN,62.0,127.0
AGN_4737,AGN,119.0,79.0
AGN_4874,AGN,126.0,52.0
AGN_5052,AGN,105.0,50.0
AGN_5068,AGN,76.0,78.0
