source_id,source_type,cartesian_y,cartesian_x
AGN_17,AGN,26.0,35.0
AGN_67,AGN,57.0,49.0
AGN_304,AGN,56.0,24.0
AGN_814,AGN,19.0,36.0
AGN_1329,AGN,47.0,54.0
AGN_1384,AGN,57.0,14.0
AGN_1984,AGN,13.0,26.0
AGN_1987,AGN,24.0,7.0
AGN_2136,AGN,59.0,40.0
AGN_2867,AGN,34.0,8.0
AGN_2927,AGN,29.0,50.0
AGN_3265,AGN,15.0,18.0
AGN_3492,AGN,48.0,32.0
AGN_4210,AGN,26.0,46.0
AGN_4329,AGN,62.0,31.0
AGN_5083,AGN,4.0,61.0
AGN_5283,AGN,7.0,37.0
AGN_5799,AGN,1.0,55.0
AGN_5826,AGN,59.0,11.0
AGN_6392,AGN,43.0,54.0
AGN_6535,AGN,18.0,45.0
AGN_6834,AGN,54.0,61.0
AGN_7169,AGN,47.0,28.0
