source_id,source_type,cartesian_y,cartesian_x
AGN_598,AGN,96.0,85.0
AGN_725,AGN,90.0,107.0
AGN_890,AGN,102.0,57.0
AGN_937,AGN,32.0,107.0
AGN_1005,AGN,36.0,11.0
AGN_1015,AGN,120.0,48.0
AGN_1390,AGN,123.0,81.0
AGN_1635,AGN,34.0,43.0
AGN_1742,AGN,75.0,85.0
AGN_2091,AGN,36.0,80.0
AGN_2234,AGN,21.0,66.0
AGN_2643,AGN,84.0,69.0
AGN_3078,AGN,3.0,73.0
AGN_3503,AGN,109.0,64.0
AGN_3905,AGN,57.0,20.0
AGN_4156,AGN,29.0,15.0
AGN_4261,AGN,10.0,93.0
AGN_4371,AGN,119.0,80.0
AGN_4508,AGN,74.0,29.0
AGN_4582,AGN,11.0,44.0
AGN_4712,AGN,93.0,54.0
