source_id,source_type,cartesian_y,cartesian_x
AGN_30,AGN,47.0,59.0
AGN_154,AGN,61.0,15.0
AGN_214,AGN,49.0,58.0
AGN_366,AGN,17.0,45.0
AGN_955,AGN,55.0,30.0
AGN_1136,AGN,20.0,3.0
AGN_1524,AGN,2.0,28.0
AGN_1984,AGN,60.0,12.0
AGN_2015,AGN,8.0,57.0
AGN_2165,AGN,27.0,59.0
AGN_2171,AGN,4.0,60.0
AGN_2465,AGN,37.0,50.0
AGN_3050,AGN,5.0,16.0
AGN_3772,AGN,62.0,32.0
AGN_4166,AGN,47.0,13.0
AGN_4254,AGN,0.0,12.0
AGN_5267,AGN,6.0,34.0
AGN_5414,AGN,30.0,23.0
AGN_5558,AGN,33.0,10.0
AGN_5877,AGN,61.0,30.0
AGN_6017,AGN,9.0,2.0
AGN_6278,AGN,28.0,61.0
AGN_6343,AGN,8.0,25.0
AGN_7055,AGN,47.0,54.0
PSR_91,PSR,61.0,61.0
