source_id,source_type,cartesian_y,cartesian_x
AGN_229,AGN,38.0,103.0
AGN_470,AGN,49.0,121.0
AGN_505,AGN,8.0,118.0
AGN_602,AGN,86.0,75.0
AGN_1729,AGN,11.0,112.0
AGN_1914,AGN,26.0,52.0
AGN_2980,AGN,4.0,27.0
AGN_3955,AGN,125.0,22.0
AGN_4152,AGN,75.0,110.0
AGN_4165,AGN,97.0,11.0
AGN_5210,AGN,46.0,114.0
AGN_5479,AGN,81.0,118.0
AGN_6006,AGN,24.0,69.0
AGN_6367,AGN,37.0,82.0
AGN_6473,AGN,127.0,75.0
AGN_6575,AGN,102.0,111.0
AGN_6683,AGN,5.0,22.0
AGN_6733,AGN,12.0,72.0
AGN_6767,AGN,40.0,106.0
AGN_6928,AGN,91.0,81.0
