source_id,source_type,cartesian_y,cartesian_x
AGN_99,AGN,5.0,24.0
AGN_171,AGN,57.0,45.0
AGN_248,AGN,13.0,11.0
AGN_725,AGN,4.0,15.0
AGN_933,AGN,45.0,40.0
AGN_1367,AGN,55.0,11.0
AGN_1489,AGN,39.0,32.0
AGN_1602,AGN,54.0,15.0
AGN_1611,AGN,33.0,9.0
AGN_1650,AGN,20.0,15.0
AGN_1886,AGN,35.0,35.0
AGN_2262,AGN,51.0,2.0
AGN_2509,AGN,1.0,18.0
AGN_2588,AGN,45.0,54.0
AGN_3238,AGN,3.0,52.0
AGN_4137,AGN,53.0,52.0
AGN_4665,AGN,31.0,62.0
AGN_4786,AGN,18.0,13.0
AGN_5425,AGN,39.0,48.0
AGN_5464,AGN,11.0,17.0
AGN_5850,AGN,23.0,49.0
AGN_5874,AGN,31.0,12.0
AGN_6034,AGN,21.0,21.0
AGN_6168,AGN,50.0,31.0
AGN_6324,AGN,12.0,33.0
