source_id,source_type,cartesian_y,cartesian_x
AGN_49,AGN,18.0,1.0
AGN_387,AGN,17.0,37.0
AGN_818,AGN,23.0,26.0
AGN_835,AGN,33.0,62.0
AGN_862,AGN,39.0,9.0
AGN_1498,AGN,8.0,42.0
AGN_1601,AGN,57.0,2.0
AGN_1675,AGN,5.0,20.0
AGN_2042,AGN,4.0,59.0
AGN_2097,AGN,29.0,37.0
AGN_2534,AGN,53.0,61.0
AGN_3387,AGN,25.0,31.0
AGN_3491,AGN,0.0,45.0
AGN_3552,AGN,54.0,8.0
AGN_3721,AGN,46.0,61.0
AGN_4148,AGN,4.0,31.0
AGN_4450,AGN,6.0,3.0
AGN_4575,AGN,35.0,26.0
AGN_4597,AGN,62.0,47.0
AGN_4638,AGN,25.0,3.0
AGN_5679,AGN,60.0,36.0
AGN_5741,AGN,40.0,28.0
AGN_6420,AGN,40.0,31.0
AGN_6590,AGN,17.0,41.0
AGN_6833,AGN,24.0,49.0
AGN_6856,AGN,60.0,48.0
AGN_6940,AGN,20.0,30.0
