source_id,source_type,cartesian_y,cartesian_x
AGN_403,AGN,17.0,24.0
AGN_420,AGN,30.0,39.0
AGN_708,AGN,23.0,6.0
AGN_979,AGN,6.0,30.0
AGN_2030,AGN,55.0,44.0
AGN_2112,AGN,47.0,50.0
AGN_2587,AGN,0.0,12.0
AGN_3170,AGN,32.0,29.0
AGN_3500,AGN,29.0,5.0
AGN_3588,AGN,14.0,23.0
AGN_3869,AGN,62.0,44.0
AGN_4135,AGN,17.0,19.0
AGN_4171,AGN,63.0,50.0
AGN_4200,AGN,11.0,46.0
AGN_4524,AGN,39.0,32.0
AGN_4740,AGN,2.0,54.0
AGN_7097,AGN,55.0,19.0
AGN_7259,AGN,23.0,61.0
AGN_7632,AGN,60.0,12.0
PSR_99,PSR,32.0,37.0
PSR_122,PSR,28.0,50.0
