source_id,source_type,cartesian_y,cartesian_x
AGN_675,AGN,11.0,15.0
AGN_1127,AGN,44.0,34.0
AGN_1197,AGN,45.0,10.0
AGN_1370,AGN,15.0,46.0
AGN_1602,AGN,28.0,46.0
AGN_2041,AGN,2.0,18.0
AGN_2395,AGN,34.0,35.0
AGN_2672,AGN,19.0,51.0
AGN_2789,AGN,56.0,10.0
AGN_3026,AGN,24.0,39.0
AGN_3308,AGN,5.0,56.0
AGN_3339,AGN,17.0,2.0
AGN_4617,AGN,30.0,37.0
AGN_4940,AGN,62.0,4.0
AGN_5783,AGN,27.0,19.0
AGN_6136,AGN,57.0,49.0
AGN_6343,AGN,5.0,42.0
AGN_6702,AGN,25.0,63.0
AGN_6812,AGN,18.0,22.0
AGN_7391,AGN,47.0,27.0
PSR_71,PSR,17.0,54.0
