source_id,source_type,cartesian_y,cartesian_x
AGN_291,AGN,56.0,45.0
AGN_348,AGN,11.0,30.0
AGN_921,AGN,3.0,12.0
AGN_1074,AGN,37.0,32.0
AGN_1431,AGN,48.0,30.0
AGN_2072,AGN,32.0,2.0
AGN_2481,AGN,5.0,61.0
AGN_2513,AGN,54.0,63.0
AGN_2954,AGN,13.0,35.0
AGN_3583,AGN,52.0,16.0
AGN_3829,AGN,6.0,40.0
AGN_4099,AGN,54.0,10.0
AGN_4302,AGN,28.0,14.0
AGN_5162,AGN,62.0,6.0
AGN_5600,AGN,19.0,48.0
AGN_5623,AGN,8.0,63.0
AGN_5962,AGN,6.0,53.0
AGN_6089,AGN,20.0,49.0
AGN_6127,AGN,22.0,8.0
AGN_6738,AGN,48.0,56.0
AGN_7363,AGN,4.0,44.0
