source_id,source_type,cartesian_y,cartesian_x
AGN_756,AGN,11.0,51.0
AGN_851,AGN,59.0,57.0
AGN_1252,AGN,41.0,82.0
AGN_1268,AGN,16.0,21.0
AGN_1933,AGN,53.0,35.0
AGN_2248,AGN,96.0,123.0
AGN_2542,AGN,93.0,91.0
AGN_2623,AGN,64.0,12.0
AGN_2915,AGN,40.0,3.0
AGN_4129,AGN,36.0,65.0
AGN_4491,AGN,5.0,17.0
AGN_4619,AGN,75.0,117.0
AGN_4680,AGN,44.0,112.0
AGN_4760,AGN,72.0,68.0
AGN_4843,AGN,8.0,121.0
AGN_5096,AGN,77.0,72.0
AGN_5226,AGN,8.0,61.0
AGN_5617,AGN,1.0,126.0
AGN_6020,AGN,96.0,119.0
AGN_6752,AGN,45.0,97.0
AGN_6799,AGN,112.0,121.0
AGN_7235,AGN,119.0,14.0
AGN_7444,AGN,62.0,16.0
