source_id,source_type,cartesian_y,cartesian_x
AGN_118,AGN,20.0,5.0
AGN_447,AGN,43.0,52.0
AGN_661,AGN,37.0,14.0
AGN_934,AGN,11.0,0.0
AGN_1565,AGN,21.0,46.0
AGN_2596,AGN,14.0,31.0
AGN_3150,AGN,8.0,43.0
AGN_3234,AGN,21.0,32.0
AGN_3786,AGN,58.0,7.0
AGN_3993,AGN,42.0,43.0
AGN_4490,AGN,48.0,33.0
AGN_4507,AGN,37.0,60.0
AGN_4858,AGN,16.0,16.0
AGN_4934,AGN,14.0,47.0
AGN_5132,AGN,40.0,30.0
AGN_5229,AGN,51.0,63.0
AGN_5977,AGN,63.0,16.0
AGN_5991,AGN,22.0,22.0
AGN_6062,AGN,58.0,20.0
AGN_6206,AGN,23.0,43.0
AGN_6260,AGN,53.0,24.0
AGN_6536,AGN,28.0,26.0
AGN_6732,AGN,59.0,15.0
