source_id,source_type,cartesian_y,cartesian_x
AGN_0,AGN,62.0,29.0
AGN_529,AGN,35.0,1.0
AGN_561,AGN,25.0,48.0
AGN_622,AGN,63.0,38.0
AGN_977,AGN,55.0,3.0
AGN_1066,AGN,56.0,3.0
AGN_1072,AGN,6.0,46.0
AGN_1326,AGN,52.0,31.0
AGN_2334,AGN,21.0,26.0
AGN_2408,AGN,61.0,10.0
AGN_2576,AGN,59.0,11.0
AGN_2670,AGN,50.0,36.0
AGN_3245,AGN,21.0,54.0
AGN_3757,AGN,43.0,18.0
AGN_5642,AGN,33.0,12.0
AGN_6690,AGN,55.0,10.0
AGN_6712,AGN,57.0,4.0
AGN_6771,AGN,56.0,41.0
AGN_6947,AGN,13.0,52.0
AGN_7206,AGN,48.0,50.0
AGN_7668,AGN,7.0,35.0
