source_id,source_type,cartesian_y,cartesian_x
AGN_585,AGN,5.0,13.0
AGN_691,AGN,14.0,34.0
AGN_914,AGN,46.0,55.0
AGN_1163,AGN,18.0,22.0
AGN_1538,AGN,8.0,5.0
AGN_1603,AGN,63.0,63.0
AGN_1858,AGN,24.0,38.0
AGN_1880,AGN,13.0,10.0
AGN_1992,AGN,48.0,1.0
AGN_2072,AGN,32.0,60.0
AGN_2282,AGN,50.0,46.0
AGN_2364,AGN,63.0,27.0
AGN_3206,AGN,1.0,58.0
AGN_3325,AGN,28.0,44.0
AGN_3659,AGN,34.0,10.0
AGN_4019,AGN,61.0,19.0
AGN_4034,AGN,28.0,16.0
AGN_4334,AGN,2.0,28.0
AGN_4480,AGN,3.0,42.0
AGN_4640,AGN,58.0,62.0
AGN_4956,AGN,32.0,37.0
AGN_5246,AGN,2.0,12.0
AGN_5256,AGN,30.0,55.0
AGN_5607,AGN,60.0,9.0
AGN_5630,AGN,37.0,63.0
AGN_5641,AGN,36.0,50.0
AGN_5808,AGN,48.0,28.0
