source_id,source_type,cartesian_y,cartesian_x
AGN_163,AGN,15.0,28.0
AGN_380,AGN,12.0,39.0
AGN_1038,AGN,29.0,62.0
AGN_1569,AGN,43.0,1.0
AGN_1742,AGN,5.0,44.0
AGN_2180,AGN,60.0,36.0
AGN_2406,AGN,62.0,38.0
AGN_2413,AGN,42.0,9.0
AGN_2448,AGN,24.0,51.0
AGN_2470,AGN,24.0,22.0
AGN_2744,AGN,34.0,37.0
AGN_2879,AGN,53.0,59.0
AGN_3261,AGN,56.0,14.0
AGN_3775,AGN,52.0,16.0
AGN_4147,AGN,44.0,53.0
AGN_4578,AGN,16.0,3.0
AGN_4922,AGN,41.0,59.0
AGN_5318,AGN,10.0,62.0
AGN_6358,AGN,54.0,24.0
AGN_6623,AGN,59.0,20.0
