source_id,source_type,cartesian_y,cartesian_x
AGN_261,AGN,11.0,57.0
AGN_922,AGN,42.0,44.0
AGN_958,AGN,27.0,47.0
AGN_1831,AGN,14.0,41.0
AGN_2065,AGN,28.0,42.0
AGN_2548,AGN,50.0,7.0
AGN_2737,AGN,30.0,28.0
AGN_2786,AGN,32.0,60.0
AGN_3295,AGN,36.0,50.0
AGN_3462,AGN,41.0,59.0
AGN_3506,AGN,22.0,18.0
AGN_4057,AGN,7.0,7.0
AGN_4360,AGN,49.0,13.0
AGN_4777,AGN,25.0,18.0
AGN_5890,AGN,11.0,55.0
AGN_5894,AGN,11.0,51.0
AGN_6284,AGN,59.0,3.0
AGN_6290,AGN,40.0,61.0
AGN_6292,AGN,63.0,44.0
AGN_6351,AGN,55.0,51.0
AGN_6481,AGN,1.0,0.0
AGN_6539,AGN,2.0,57.0
AGN_7057,AGN,1.0,60.0
AGN_7257,AGN,3.0,7.0
