source_id,source_type,cartesian_y,cartesian_x
AGN_39,AGN,11.0,42.0
AGN_95,AGN,57.0,50.0
AGN_1032,AGN,54.0,10.0
AGN_1142,AGN,32.0,52.0
AGN_1337,AGN,29.0,52.0
AGN_2864,AGN,42.0,28.0
AGN_3141,AGN,43.0,27.0
AGN_3405,AGN,25.0,56.0
AGN_4393,AGN,19.0,29.0
AGN_4404,AGN,2.0,1.0
AGN_4452,AGN,23.0,18.0
AGN_4645,AGN,62.0,48.0
AGN_5360,AGN,63.0,17.0
AGN_5659,AGN,14.0,42.0
AGN_5982,AGN,49.0,31.0
AGN_6021,AGN,16.0,16.0
AGN_6031,AGN,9.0,3.0
AGN_6337,AGN,15.0,1.0
AGN_6416,AGN,11.0,8.0
AGN_6460,AGN,62.0,6.0
AGN_7011,AGN,9.0,39.0
AGN_7125,AGN,4.0,29.0
