source_id,source_type,cartesian_y,cartesian_x
AGN_106,AGN,33.0,35.0
AGN_310,AGN,42.0,1.0
AGN_649,AGN,61.0,81.0
AGN_673,AGN,18.0,61.0
AGN_963,AGN,95.0,47.0
AGN_985,AGN,112.0,2.0
AGN_2263,AGN,47.0,106.0
AGN_2913,AGN,36.0,101.0
AGN_3010,AGN,48.0,24.0
AGN_3047,AGN,9.0,111.0
AGN_3945,AGN,15.0,109.0
AGN_4124,AGN,42.0,62.0
AGN_4403,AGN,75.0,97.0
AGN_4604,AGN,118.0,69.0
AGN_5098,AGN,15.0,66.0
AGN_5353,AGN,64.0,109.0
AGN_5917,AGN,98.0,47.0
AGN_6252,AGN,126.0,53.0
AGN_6453,AGN,115.0,68.0
AGN_6609,AGN,38.0,104.0
AGN_6723,AGN,125.0,127.0
AGN_6875,AGN,23.0,83.0
AGN_6928,AGN,96.0,117.0
