source_id,source_type,cartesian_y,cartesian_x
AGN_322,AGN,34.0,43.0
AGN_1138,AGN,28.0,52.0
AGN_1197,AGN,55.0,36.0
AGN_1214,AGN,49.0,44.0
AGN_1367,AGN,9.0,3.0
AGN_1524,AGN,37.0,28.0
AGN_2064,AGN,15.0,16.0
AGN_2194,AGN,28.0,6.0
AGN_2259,AGN,56.0,18.0
AGN_2448,AGN,42.0,41.0
AGN_2887,AGN,41.0,10.0
AGN_3093,AGN,7.0,32.0
AGN_3598,AGN,61.0,26.0
AGN_4212,AGN,47.0,27.0
AGN_4679,AGN,46.0,33.0
AGN_4717,AGN,13.0,38.0
AGN_5476,AGN,57.0,33.0
AGN_6530,AGN,52.0,6.0
AGN_6744,AGN,48.0,44.0
AGN_6807,AGN,55.0,20.0
AGN_7115,AGN,55.0,23.0
AGN_7434,AGN,22.0,11.0
PSR_25,PSR,0.0,14.0
PSR_30,PSR,3.0,31.0
PSR_97,PSR,4.0,54.0
