source_id,source_type,cartesian_y,cartesian_x
AGN_261,AGN,23.0,114.0
AGN_922,AGN,84.0,88.0
AGN_958,AGN,55.0,95.0
AGN_1831,AGN,29.0,83.0
AGN_2065,AGN,56.0,84.0
AGN_2548,AGN,101.0,14.0
AGN_2737,AGN,61.0,57.0
AGN_2786,AGN,64.0,120.0
AGN_3295,AGN,73.0,101.0
AGN_3462,AGN,82.0,118.0
AGN_3506,AGN,44.0,37.0
AGN_4057,AGN,14.0,15.0
AGN_4360,AGN,98.0,26.0
AGN_4777,AGN,51.0,37.0
AGN_5890,AGN,22.0,110.0
AGN_5894,AGN,22.0,103.0
AGN_6284,AGN,118.0,6.0
AGN_6290,AGN,80.0,123.0
AGN_6292,AGN,127.0,88.0
AGN_6351,AGN,110.0,103.0
AGN_6481,AGN,2.0,1.0
AGN_6539,AGN,4.0,115.0
AGN_7057,AGN,2.0,120.0
AGN_7257,AGN,7.0,14.0
