source_id,source_type,cartesian_y,cartesian_x
AGN_650,AGN,62.0,52.0
AGN_659,AGN,32.0,16.0
AGN_1840,AGN,59.0,27.0
AGN_2053,AGN,12.0,15.0
AGN_2257,AGN,60.0,40.0
AGN_2606,AGN,31.0,39.0
AGN_2722,AGN,8.0,11.0
AGN_3063,AGN,45.0,38.0
AGN_3190,AGN,36.0,11.0
AGN_4395,AGN,43.0,29.0
AGN_4630,AGN,51.0,10.0
AGN_4735,AGN,36.0,52.0
AGN_5128,AGN,41.0,29.0
AGN_5177,AGN,4.0,58.0
AGN_5180,AGN,3.0,44.0
AGN_5336,AGN,4.0,11.0
AGN_5662,AGN,29.0,46.0
AGN_6122,AGN,37.0,10.0
AGN_6987,AGN,44.0,17.0
AGN_7276,AGN,17.0,45.0
AGN_7308,AGN,48.0,13.0
AGN_7410,AGN,23.0,38.0
