source_id,source_type,cartesian_y,cartesian_x
AGN_97,AGN,49.0,35.0
AGN_209,AGN,47.0,16.0
AGN_262,AGN,52.0,56.0
AGN_501,AGN,21.0,54.0
AGN_621,AGN,58.0,47.0
AGN_926,AGN,46.0,45.0
AGN_993,AGN,44.0,6.0
AGN_1122,AGN,27.0,14.0
AGN_1788,AGN,24.0,13.0
AGN_2247,AGN,26.0,60.0
AGN_2606,AGN,10.0,54.0
AGN_3466,AGN,51.0,54.0
AGN_4513,AGN,3.0,28.0
AGN_4623,AGN,39.0,17.0
AGN_4721,AGN,12.0,49.0
AGN_5220,AGN,26.0,61.0
AGN_5350,AGN,29.0,43.0
AGN_5675,AGN,15.0,17.0
AGN_5891,AGN,6.0,54.0
AGN_6233,AGN,30.0,7.0
AGN_6448,AGN,46.0,11.0
AGN_6549,AGN,26.0,39.0
