source_id,source_type,cartesian_y,cartesian_x
AGN_173,AGN,6.0,39.0
AGN_987,AGN,38.0,42.0
AGN_1399,AGN,9.0,0.0
AGN_1426,AGN,11.0,20.0
AGN_1502,AGN,35.0,42.0
AGN_1655,AGN,35.0,13.0
AGN_1908,AGN,36.0,56.0
AGN_2709,AGN,9.0,16.0
AGN_2900,AGN,11.0,47.0
AGN_3005,AGN,4.0,61.0
AGN_3901,AGN,16.0,14.0
AGN_3959,AGN,2.0,60.0
AGN_4462,AGN,12.0,26.0
AGN_4778,AGN,48.0,4.0
AGN_4904,AGN,44.0,6.0
AGN_5113,AGN,62.0,15.0
AGN_5319,AGN,51.0,28.0
AGN_5780,AGN,56.0,12.0
AGN_6191,AGN,30.0,52.0
AGN_6547,AGN,21.0,25.0
AGN_6704,AGN,50.0,16.0
AGN_6790,AGN,40.0,40.0
AGN_6845,AGN,22.0,60.0
