source_id,source_type,cartesian_y,cartesian_x
AGN_37,AGN,50.0,80.0
AGN_916,AGN,37.0,26.0
AGN_2107,AGN,62.0,104.0
AGN_2458,AGN,1.0,30.0
AGN_2696,AGN,82.0,67.0
AGN_3942,AGN,70.0,20.0
AGN_3947,AGN,103.0,21.0
AGN_4213,AGN,21.0,64.0
AGN_4216,AGN,105.0,66.0
AGN_4548,AGN,91.0,82.0
AGN_4795,AGN,126.0,11.0
AGN_5305,AGN,66.0,126.0
AGN_5411,AGN,28.0,123.0
AGN_5640,AGN,74.0,104.0
AGN_5741,AGN,45.0,89.0
AGN_5869,AGN,78.0,93.0
AGN_6390,AGN,116.0,77.0
AGN_6492,AGN,94.0,49.0
AGN_6912,AGN,13.0,111.0
AGN_7321,AGN,60.0,52.0
