source_id,source_type,cartesian_y,cartesian_x
AGN_81,AGN,29.0,42.0
AGN_199,AGN,57.0,42.0
AGN_231,AGN,46.0,37.0
AGN_252,AGN,47.0,59.0
AGN_356,AGN,28.0,9.0
AGN_724,AGN,53.0,34.0
AGN_804,AGN,41.0,29.0
AGN_1113,AGN,60.0,46.0
AGN_1305,AGN,31.0,15.0
AGN_1362,AGN,11.0,41.0
AGN_2013,AGN,20.0,63.0
AGN_2068,AGN,27.0,41.0
AGN_2175,AGN,2.0,42.0
AGN_2418,AGN,57.0,54.0
AGN_2869,AGN,34.0,41.0
AGN_3046,AGN,61.0,21.0
AGN_3066,AGN,47.0,14.0
AGN_3334,AGN,28.0,39.0
AGN_3590,AGN,16.0,3.0
AGN_3876,AGN,40.0,48.0
AGN_3974,AGN,13.0,1.0
AGN_4191,AGN,8.0,8.0
AGN_4388,AGN,25.0,8.0
AGN_4782,AGN,6.0,4.0
AGN_5559,AGN,29.0,63.0
