source_id,source_type,cartesian_y,cartesian_x
AGN_232,AGN,47.0,16.0
AGN_1138,AGN,44.0,23.0
AGN_1271,AGN,45.0,2.0
AGN_1438,AGN,42.0,16.0
AGN_1962,AGN,40.0,27.0
AGN_2012,AGN,59.0,14.0
AGN_2332,AGN,40.0,44.0
AGN_2426,AGN,47.0,25.0
AGN_3272,AGN,53.0,21.0
AGN_3827,AGN,61.0,49.0
AGN_4506,AGN,54.0,62.0
AGN_5129,AGN,31.0,16.0
AGN_5247,AGN,23.0,39.0
AGN_5408,AGN,13.0,49.0
AGN_6111,AGN,36.0,26.0
AGN_6346,AGN,12.0,45.0
AGN_6669,AGN,24.0,62.0
AGN_6680,AGN,25.0,7.0
AGN_6962,AGN,16.0,28.0
AGN_6971,AGN,49.0,5.0
AGN_7050,AGN,7.0,46.0
PSR_47,PSR,15.0,21.0
PSR_105,PSR,39.0,9.0
