source_id,source_type,cartesian_y,cartesian_x
AGN_225,AGN,12.0,58.0
AGN_688,AGN,57.0,36.0
AGN_728,AGN,2.0,33.0
AGN_994,AGN,19.0,58.0
AGN_1580,AGN,60.0,17.0
AGN_1896,AGN,43.0,14.0
AGN_2285,AGN,54.0,36.0
AGN_2999,AGN,40.0,8.0
AGN_3267,AGN,41.0,59.0
AGN_3398,AGN,49.0,28.0
AGN_3515,AGN,3.0,22.0
AGN_4125,AGN,21.0,54.0
AGN_4151,AGN,34.0,40.0
AGN_4360,AGN,6.0,61.0
AGN_4977,AGN,6.0,13.0
AGN_4985,AGN,32.0,25.0
AGN_5351,AGN,42.0,46.0
AGN_6139,AGN,26.0,61.0
AGN_6265,AGN,11.0,31.0
AGN_6268,AGN,49.0,45.0
AGN_6547,AGN,42.0,2.0
AGN_7024,AGN,25.0,0.0
AGN_7465,AGN,4.0,1.0
