source_id,source_type,cartesian_y,cartesian_x
AGN_72,AGN,27.0,47.0
AGN_1590,AGN,22.0,63.0
AGN_1822,AGN,52.0,31.0
AGN_1902,AGN,47.0,17.0
AGN_2962,AGN,7.0,23.0
AGN_3772,AGN,1.0,32.0
AGN_3774,AGN,9.0,43.0
AGN_4023,AGN,40.0,45.0
AGN_4076,AGN,58.0,49.0
AGN_4348,AGN,17.0,35.0
AGN_4508,AGN,22.0,38.0
AGN_4778,AGN,55.0,2.0
AGN_5405,AGN,51.0,6.0
AGN_5678,AGN,26.0,52.0
AGN_6431,AGN,6.0,58.0
AGN_6448,AGN,31.0,12.0
AGN_6637,AGN,15.0,28.0
AGN_6975,AGN,54.0,39.0
PSR_71,PSR,51.0,46.0
PSR_75,PSR,27.0,53.0
PSR_110,PSR,8.0,42.0
