source_id,source_type,cartesian_y,cartesian_x
AGN_275,AGN,113.0,110.0
AGN_294,AGN,59.0,104.0
AGN_418,AGN,109.0,29.0
AGN_894,AGN,116.0,82.0
AGN_997,AGN,104.0,79.0
AGN_1174,AGN,18.0,79.0
AGN_1571,AGN,52.0,34.0
AGN_1687,AGN,103.0,64.0
AGN_1764,AGN,111.0,80.0
AGN_2209,AGN,77.0,82.0
AGN_2320,AGN,108.0,72.0
AGN_2624,AGN,102.0,56.0
AGN_3036,AGN,123.0,14.0
AGN_3558,AGN,34.0,69.0
AGN_4004,AGN,121.0,79.0
AGN_4235,AGN,19.0,84.0
AGN_5448,AGN,115.0,7.0
AGN_5508,AGN,45.0,126.0
AGN_5667,AGN,76.0,34.0
AGN_5926,AGN,9.0,19.0
AGN_6173,AGN,67.0,97.0
AGN_6342,AGN,89.0,12.0
AGN_6859,AGN,34.0,96.0
AGN_7050,AGN,123.0,69.0
