source_id,source_type,cartesian_y,cartesian_x
AGN_257,AGN,13.0,60.0
AGN_559,AGN,15.0,38.0
AGN_848,AGN,36.0,8.0
AGN_1639,AGN,18.0,24.0
AGN_1944,AGN,34.0,54.0
AGN_2026,AGN,38.0,37.0
AGN_2546,AGN,35.0,63.0
AGN_2930,AGN,36.0,47.0
AGN_3392,AGN,61.0,43.0
AGN_3433,AGN,32.0,60.0
AGN_3737,AGN,54.0,34.0
AGN_4632,AGN,45.0,2.0
AGN_4741,AGN,27.0,61.0
AGN_4874,AGN,1.0,20.0
AGN_5315,AGN,18.0,55.0
AGN_5339,AGN,36.0,59.0
AGN_5411,AGN,63.0,50.0
AGN_5601,AGN,23.0,32.0
AGN_6822,AGN,0.0,15.0
PSR_29,PSR,61.0,31.0
PSR_49,PSR,56.0,19.0
