source_id,source_type,cartesian_y,cartesian_x
AGN_368,AGN,47.0,42.0
AGN_372,AGN,61.0,39.0
AGN_994,AGN,50.0,11.0
AGN_1404,AGN,43.0,61.0
AGN_1532,AGN,43.0,43.0
AGN_1611,AGN,63.0,11.0
AGN_2109,AGN,38.0,12.0
AGN_2354,AGN,59.0,60.0
AGN_2654,AGN,4.0,18.0
AGN_3062,AGN,28.0,35.0
AGN_3666,AGN,25.0,36.0
AGN_4055,AGN,46.0,39.0
AGN_4518,AGN,2.0,10.0
AGN_5001,AGN,58.0,6.0
AGN_5138,AGN,6.0,29.0
AGN_5143,AGN,41.0,49.0
AGN_5310,AGN,51.0,28.0
AGN_5376,AGN,20.0,49.0
AGN_5661,AGN,43.0,1.0
AGN_5767,AGN,13.0,55.0
AGN_6038,AGN,46.0,60.0
AGN_6158,AGN,31.0,20.0
AGN_6174,AGN,58.0,51.0
AGN_6473,AGN,6.0,3.0
AGN_6669,AGN,45.0,16.0
AGN_6756,AGN,54.0,47.0
AGN_7064,AGN,60.0,24.0
