source_id,source_type,cartesian_y,cartesian_x
AGN_116,AGN,91.0,60.0
AGN_609,AGN,52.0,75.0
AGN_718,AGN,52.0,113.0
AGN_1223,AGN,58.0,70.0
AGN_1489,AGN,125.0,19.0
AGN_1530,AGN,72.0,2.0
AGN_1565,AGN,50.0,81.0
AGN_1777,AGN,30.0,52.0
AGN_1949,AGN,5.0,2.0
AGN_1970,AGN,65.0,83.0
AGN_2004,AGN,64.0,63.0
AGN_2047,AGN,40.0,36.0
AGN_2146,AGN,50.0,69.0
AGN_2449,AGN,110.0,76.0
AGN_2504,AGN,102.0,116.0
AGN_2871,AGN,33.0,39.0
AGN_2962,AGN,92.0,31.0
AGN_3689,AGN,12.0,9.0
AGN_3835,AGN,53.0,71.0
AGN_3913,AGN,35.0,7.0
AGN_4962,AGN,35.0,127.0
AGN_5081,AGN,58.0,47.0
AGN_6438,AGN,101.0,41.0
AGN_6625,AGN,97.0,105.0
