source_id,source_type,cartesian_y,cartesian_x
AGN_278,AGN,124.0,122.0
AGN_1040,AGN,27.0,57.0
AGN_1716,AGN,114.0,39.0
AGN_1810,AGN,81.0,124.0
AGN_1849,AGN,58.0,2.0
AGN_2525,AGN,125.0,9.0
AGN_2652,AGN,64.0,38.0
AGN_2802,AGN,16.0,58.0
AGN_2838,AGN,6.0,42.0
AGN_3152,AGN,94.0,86.0
AGN_3156,AGN,31.0,25.0
AGN_3327,AGN,74.0,39.0
AGN_3679,AGN,74.0,76.0
AGN_3750,AGN,102.0,84.0
AGN_3846,AGN,50.0,49.0
AGN_3926,AGN,109.0,59.0
AGN_4364,AGN,109.0,28.0
AGN_4924,AGN,103.0,58.0
AGN_5680,AGN,55.0,37.0
AGN_5964,AGN,54.0,2.0
AGN_6662,AGN,112.0,83.0
AGN_7014,AGN,116.0,16.0
AGN_7026,AGN,33.0,18.0
AGN_7121,AGN,1.0,17.0
AGN_7203,AGN,16.0,66.0
AGN_7428,AGN,10.0,93.0
