source_id,source_type,cartesian_y,cartesian_x
AGN_162,AGN,9.0,35.0
AGN_455,AGN,12.0,3.0
AGN_1054,AGN,31.0,18.0
AGN_1059,AGN,4.0,13.0
AGN_1213,AGN,13.0,56.0
AGN_1234,AGN,34.0,33.0
AGN_1389,AGN,29.0,55.0
AGN_1672,AGN,10.0,20.0
AGN_1827,AGN,11.0,26.0
AGN_1845,AGN,44.0,54.0
AGN_2006,AGN,57.0,59.0
AGN_2012,AGN,16.0,33.0
AGN_2170,AGN,44.0,43.0
AGN_2313,AGN,32.0,12.0
AGN_2366,AGN,8.0,14.0
AGN_3698,AGN,56.0,23.0
AGN_3805,AGN,63.0,52.0
AGN_3852,AGN,58.0,32.0
AGN_4161,AGN,48.0,9.0
AGN_4380,AGN,54.0,57.0
AGN_6303,AGN,51.0,21.0
AGN_6396,AGN,34.0,29.0
AGN_6879,AGN,55.0,21.0
