source_id,source_type,cartesian_y,cartesian_x
AGN_308,AGN,125.0,108.0
AGN_374,AGN,118.0,81.0
AGN_1495,AGN,92.0,102.0
AGN_1726,AGN,99.0,102.0
AGN_1900,AGN,8.0,18.0
AGN_1991,AGN,105.0,68.0
AGN_3068,AGN,74.0,48.0
AGN_3276,AGN,107.0,123.0
AGN_3540,AGN,69.0,75.0
AGN_3662,AGN,34.0,126.0
AGN_3705,AGN,44.0,82.0
AGN_4255,AGN,16.0,69.0
AGN_4331,AGN,64.0,91.0
AGN_5073,AGN,9.0,71.0
AGN_5854,AGN,19.0,63.0
AGN_5963,AGN,107.0,10.0
AGN_6104,AGN,68.0,126.0
AGN_6110,AGN,24.0,59.0
AGN_6436,AGN,45.0,126.0
AGN_6489,AGN,57.0,116.0
AGN_6705,AGN,36.0,76.0
AGN_6798,AGN,47.0,104.0
AGN_7265,AGN,82.0,118.0
AGN_7366,AGN,44.0,101.0
AGN_7474,AGN,77.0,38.0
AGN_7565,AGN,5.0,5.0
AGN_7680,AGN,16.0,73.0
