source_id,source_type,cartesian_y,cartesian_x
AGN_253,AGN,27.0,49.0
AGN_526,AGN,20.0,40.0
AGN_776,AGN,13.0,29.0
AGN_1160,AGN,40.0,19.0
AGN_1188,AGN,34.0,36.0
AGN_1339,AGN,3.0,5.0
AGN_1816,AGN,9.0,21.0
AGN_1876,AGN,43.0,50.0
AGN_2101,AGN,13.0,26.0
AGN_2294,AGN,46.0,31.0
AGN_2430,AGN,61.0,56.0
AGN_4187,AGN,4.0,17.0
AGN_4823,AGN,34.0,31.0
AGN_4927,AGN,49.0,50.0
AGN_6238,AGN,58.0,31.0
AGN_6555,AGN,36.0,10.0
AGN_6572,AGN,28.0,10.0
AGN_6631,AGN,46.0,4.0
AGN_6761,AGN,12.0,61.0
AGN_6978,AGN,35.0,45.0
AGN_7515,AGN,21.0,51.0
