source_id,source_type,cartesian_y,cartesian_x
AGN_503,AGN,8.0,11.0
AGN_1009,AGN,110.0,109.0
AGN_1195,AGN,126.0,42.0
AGN_1460,AGN,117.0,51.0
AGN_1506,AGN,49.0,18.0
AGN_1640,AGN,81.0,104.0
AGN_1775,AGN,9.0,35.0
AGN_1782,AGN,65.0,123.0
AGN_2148,AGN,68.0,77.0
AGN_2574,AGN,79.0,89.0
AGN_3213,AGN,87.0,125.0
AGN_3661,AGN,70.0,99.0
AGN_3685,AGN,60.0,116.0
AGN_4175,AGN,55.0,19.0
AGN_4347,AGN,14.0,80.0
AGN_4496,AGN,54.0,74.0
AGN_4637,AGN,8.0,40.0
AGN_4937,AGN,101.0,105.0
AGN_5032,AGN,122.0,22.0
AGN_5343,AGN,71.0,70.0
AGN_5519,AGN,125.0,3.0
AGN_6621,AGN,111.0,50.0
AGN_6818,AGN,22.0,71.0
AGN_7016,AGN,71.0,24.0
