source_id,source_type,cartesian_y,cartesian_x
AGN_38,AGN,34.0,47.0
AGN_318,AGN,27.0,39.0
AGN_1076,AGN,54.0,48.0
AGN_1383,AGN,54.0,33.0
AGN_1401,AGN,48.0,50.0
AGN_1486,AGN,42.0,25.0
AGN_1533,AGN,48.0,47.0
AGN_2135,AGN,11.0,21.0
AGN_2286,AGN,5.0,51.0
AGN_2820,AGN,60.0,40.0
AGN_3602,AGN,47.0,30.0
AGN_4396,AGN,63.0,42.0
AGN_4577,AGN,32.0,12.0
AGN_4732,AGN,8.0,45.0
AGN_5413,AGN,31.0,24.0
AGN_5718,AGN,46.0,50.0
AGN_5939,AGN,2.0,13.0
AGN_6045,AGN,60.0,33.0
AGN_6261,AGN,25.0,44.0
AGN_6906,AGN,16.0,34.0
AGN_6973,AGN,16.0,62.0
