source_id,source_type,cartesian_y,cartesian_x
AGN_140,AGN,19.0,63.0
AGN_724,AGN,1.0,27.0
AGN_804,AGN,44.0,37.0
AGN_839,AGN,56.0,29.0
AGN_987,AGN,20.0,2.0
AGN_1405,AGN,56.0,37.0
AGN_1864,AGN,62.0,21.0
AGN_2178,AGN,60.0,29.0
AGN_2375,AGN,25.0,63.0
AGN_2551,AGN,51.0,52.0
AGN_2569,AGN,32.0,28.0
AGN_3012,AGN,28.0,40.0
AGN_3195,AGN,34.0,26.0
AGN_3523,AGN,28.0,46.0
AGN_4040,AGN,13.0,7.0
AGN_4355,AGN,15.0,18.0
AGN_4356,AGN,11.0,61.0
AGN_4524,AGN,52.0,48.0
AGN_4738,AGN,42.0,28.0
AGN_5386,AGN,28.0,5.0
AGN_5632,AGN,32.0,32.0
