source_id,source_type,cartesian_y,cartesian_x
AGN_1697,AGN,48.0,61.0
AGN_2091,AGN,58.0,48.0
AGN_2655,AGN,39.0,17.0
AGN_3225,AGN,17.0,41.0
AGN_3243,AGN,22.0,48.0
AGN_3260,AGN,53.0,58.0
AGN_3916,AGN,29.0,20.0
AGN_3984,AGN,12.0,32.0
AGN_4209,AGN,5.0,57.0
AGN_4251,AGN,61.0,0.0
AGN_4396,AGN,47.0,53.0
AGN_4414,AGN,18.0,12.0
AGN_5156,AGN,57.0,61.0
AGN_5371,AGN,55.0,34.0
AGN_5499,AGN,55.0,59.0
AGN_5529,AGN,7.0,43.0
AGN_5838,AGN,37.0,36.0
AGN_5925,AGN,35.0,34.0
AGN_6162,AGN,36.0,3.0
AGN_6416,AGN,15.0,18.0
