source_id,source_type,cartesian_y,cartesian_x
AGN_107,AGN,10.0,31.0
AGN_126,AGN,23.0,2.0
AGN_429,AGN,6.0,13.0
AGN_555,AGN,57.0,5.0
AGN_930,AGN,56.0,28.0
AGN_1586,AGN,2.0,46.0
AGN_1618,AGN,11.0,21.0
AGN_2043,AGN,39.0,50.0
AGN_2767,AGN,20.0,60.0
AGN_3007,AGN,9.0,37.0
AGN_3322,AGN,51.0,49.0
AGN_3549,AGN,59.0,19.0
AGN_3985,AGN,52.0,27.0
AGN_4003,AGN,48.0,37.0
AGN_4264,AGN,1.0,35.0
AGN_4501,AGN,8.0,23.0
AGN_4771,AGN,27.0,60.0
AGN_4810,AGN,57.0,19.0
AGN_4865,AGN,4.0,24.0
AGN_4975,AGN,21.0,63.0
AGN_4993,AGN,10.0,29.0
AGN_5399,AGN,44.0,24.0
AGN_6126,AGN,11.0,9.0
