source_id,source_type,cartesian_y,cartesian_x
AGN_17,AGN,23.0,110.0
AGN_45,AGN,19.0,30.0
AGN_85,AGN,70.0,1.0
AGN_388,AGN,35.0,42.0
AGN_583,AGN,72.0,36.0
AGN_1114,AGN,105.0,28.0
AGN_1135,AGN,56.0,10.0
AGN_1404,AGN,90.0,16.0
AGN_1870,AGN,112.0,64.0
AGN_2218,AGN,14.0,24.0
AGN_2484,AGN,117.0,90.0
AGN_3482,AGN,34.0,83.0
AGN_3714,AGN,28.0,94.0
AGN_3764,AGN,13.0,11.0
AGN_3938,AGN,49.0,38.0
AGN_4008,AGN,2.0,17.0
AGN_4398,AGN,97.0,119.0
AGN_4482,AGN,120.0,95.0
AGN_4670,AGN,23.0,101.0
AGN_4953,AGN,10.0,72.0
