source_id,source_type,cartesian_y,cartesian_x
AGN_429,AGN,53.0,28.0
AGN_494,AGN,59.0,16.0
AGN_988,AGN,61.0,22.0
AGN_1114,AGN,13.0,32.0
AGN_1860,AGN,63.0,43.0
AGN_2166,AGN,31.0,21.0
AGN_3063,AGN,52.0,24.0
AGN_3576,AGN,28.0,54.0
AGN_3645,AGN,56.0,21.0
AGN_3713,AGN,34.0,60.0
AGN_3780,AGN,56.0,4.0
AGN_3812,AGN,12.0,38.0
AGN_4324,AGN,34.0,24.0
AGN_4590,AGN,12.0,52.0
AGN_4909,AGN,21.0,36.0
AGN_5012,AGN,25.0,4.0
AGN_6433,AGN,21.0,30.0
AGN_6485,AGN,13.0,1.0
AGN_6492,AGN,29.0,13.0
AGN_7123,AGN,2.0,14.0
AGN_7184,AGN,25.0,34.0
PSR_69,PSR,45.0,2.0
PSR_81,PSR,47.0,21.0
PSR_113,PSR,62.0,42.0
