source_id,source_type,cartesian_y,cartesian_x
AGN_24,AGN,28.0,25.0
AGN_165,AGN,55.0,30.0
AGN_578,AGN,16.0,29.0
AGN_779,AGN,40.0,3.0
AGN_785,AGN,35.0,36.0
AGN_854,AGN,63.0,23.0
AGN_1438,AGN,62.0,8.0
AGN_1561,AGN,24.0,19.0
AGN_1626,AGN,1.0,29.0
AGN_1686,AGN,21.0,49.0
AGN_2378,AGN,35.0,32.0
AGN_2852,AGN,61.0,54.0
AGN_3511,AGN,29.0,13.0
AGN_3928,AGN,32.0,42.0
AGN_4229,AGN,47.0,23.0
AGN_4516,AGN,4.0,53.0
AGN_4529,AGN,21.0,49.0
AGN_5082,AGN,58.0,51.0
AGN_5311,AGN,13.0,42.0
AGN_5902,AGN,41.0,50.0
AGN_6715,AGN,27.0,9.0
