source_id,source_type,cartesian_y,cartesian_x
AGN_263,AGN,60.0,0.0
AGN_699,AGN,52.0,55.0
AGN_1025,AGN,9.0,52.0
AGN_1418,AGN,51.0,52.0
AGN_1611,AGN,43.0,16.0
AGN_1728,AGN,34.0,27.0
AGN_1740,AGN,13.0,27.0
AGN_1924,AGN,33.0,22.0
AGN_1936,AGN,31.0,12.0
AGN_1942,AGN,47.0,45.0
AGN_2046,AGN,6.0,22.0
AGN_2405,AGN,13.0,58.0
AGN_2956,AGN,52.0,45.0
AGN_4192,AGN,47.0,11.0
AGN_4452,AGN,15.0,8.0
AGN_4751,AGN,45.0,27.0
AGN_4812,AGN,43.0,29.0
AGN_5152,AGN,34.0,17.0
AGN_5349,AGN,61.0,57.0
AGN_5366,AGN,62.0,57.0
AGN_5556,AGN,62.0,26.0
