source_id,source_type,cartesian_y,cartesian_x
AGN_124,AGN,89.0,113.0
AGN_335,AGN,49.0,28.0
AGN_581,AGN,62.0,15.0
AGN_932,AGN,65.0,34.0
AGN_1286,AGN,35.0,127.0
AGN_1433,AGN,69.0,106.0
AGN_1940,AGN,123.0,77.0
AGN_2600,AGN,112.0,77.0
AGN_2946,AGN,3.0,66.0
AGN_3131,AGN,71.0,78.0
AGN_3158,AGN,49.0,4.0
AGN_3403,AGN,16.0,50.0
AGN_4276,AGN,5.0,6.0
AGN_4406,AGN,45.0,108.0
AGN_4554,AGN,61.0,22.0
AGN_4735,AGN,66.0,8.0
AGN_4774,AGN,33.0,64.0
AGN_4811,AGN,15.0,56.0
AGN_4954,AGN,32.0,15.0
AGN_5048,AGN,104.0,57.0
AGN_5158,AGN,43.0,87.0
AGN_5443,AGN,18.0,8.0
AGN_7315,AGN,28.0,57.0
AGN_7322,AGN,43.0,123.0
