source_id,source_type,cartesian_y,cartesian_x
AGN_459,AGN,63.0,34.0
AGN_462,AGN,11.0,33.0
AGN_1100,AGN,37.0,13.0
AGN_1174,AGN,63.0,37.0
AGN_1602,AGN,48.0,1.0
AGN_1758,AGN,59.0,9.0
AGN_1821,AGN,29.0,12.0
AGN_2271,AGN,7.0,56.0
AGN_2849,AGN,57.0,16.0
AGN_3151,AGN,53.0,45.0
AGN_3849,AGN,48.0,16.0
AGN_3977,AGN,26.0,15.0
AGN_4724,AGN,11.0,55.0
AGN_5043,AGN,51.0,32.0
AGN_5930,AGN,2.0,46.0
AGN_6447,AGN,40.0,48.0
AGN_6550,AGN,63.0,21.0
AGN_6697,AGN,33.0,25.0
AGN_6794,AGN,45.0,60.0
AGN_6949,AGN,22.0,50.0
AGN_7360,AGN,39.0,14.0
AGN_7416,AGN,21.0,55.0
PSR_1,PSR,37.0,12.0
PSR_17,PSR,30.0,28.0
PSR_36,PSR,11.0,4.0
PSR_85,PSR,53.0,52.0
PSR_99,PSR,31.0,31.0
PSR_120,PSR,38.0,36.0
