source_id,source_type,cartesian_y,cartesian_x
AGN_1646,AGN,34.0,34.0
AGN_1693,AGN,89.0,55.0
AGN_1774,AGN,38.0,112.0
AGN_1897,AGN,99.0,30.0
AGN_1930,AGN,78.0,106.0
AGN_2125,AGN,45.0,8.0
AGN_2301,AGN,21.0,34.0
AGN_2374,AGN,27.0,112.0
AGN_2874,AGN,70.0,89.0
AGN_2956,AGN,12.0,71.0
AGN_3398,AGN,2.0,96.0
AGN_3882,AGN,94.0,122.0
AGN_5039,AGN,86.0,126.0
AGN_5336,AGN,58.0,35.0
AGN_5571,AGN,105.0,37.0
AGN_5764,AGN,21.0,81.0
AGN_6492,AGN,48.0,27.0
AGN_6500,AGN,120.0,122.0
AGN_6540,AGN,7.0,6.0
AGN_6760,AGN,18.0,2.0
AGN_7074,AGN,124.0,5.0
