source_id,source_type,cartesian_y,cartesian_x
AGN_128,AGN,50.0,29.0
AGN_1100,AGN,19.0,10.0
AGN_1136,AGN,56.0,8.0
AGN_1220,AGN,8.0,13.0
AGN_1398,AGN,5.0,21.0
AGN_1441,AGN,40.0,17.0
AGN_1715,AGN,31.0,34.0
AGN_2699,AGN,42.0,29.0
AGN_3402,AGN,24.0,47.0
AGN_3651,AGN,23.0,44.0
AGN_3732,AGN,54.0,62.0
AGN_3975,AGN,1.0,54.0
AGN_4044,AGN,16.0,31.0
AGN_4226,AGN,23.0,35.0
AGN_5293,AGN,21.0,16.0
AGN_5671,AGN,18.0,59.0
AGN_6761,AGN,11.0,47.0
AGN_6813,AGN,50.0,11.0
AGN_6893,AGN,31.0,53.0
AGN_7015,AGN,61.0,47.0
AGN_7357,AGN,41.0,29.0
