source_id,source_type,cartesian_y,cartesian_x
AGN_72,AGN,91.0,75.0
AGN_362,AGN,91.0,91.0
AGN_413,AGN,38.0,96.0
AGN_1219,AGN,47.0,41.0
AGN_1238,AGN,98.0,39.0
AGN_1357,AGN,115.0,88.0
AGN_1993,AGN,102.0,110.0
AGN_2366,AGN,45.0,6.0
AGN_2733,AGN,66.0,15.0
AGN_2798,AGN,15.0,79.0
AGN_3181,AGN,4.0,81.0
AGN_3299,AGN,9.0,100.0
AGN_3318,AGN,121.0,125.0
AGN_3583,AGN,49.0,68.0
AGN_3737,AGN,108.0,46.0
AGN_3857,AGN,33.0,83.0
AGN_4311,AGN,16.0,89.0
AGN_4481,AGN,4.0,127.0
PSR_21,PSR,120.0,61.0
PSR_38,PSR,109.0,12.0
