source_id,source_type,cartesian_y,cartesian_x
AGN_646,AGN,14.0,48.0
AGN_749,AGN,45.0,3.0
AGN_1049,AGN,111.0,52.0
AGN_1258,AGN,20.0,97.0
AGN_1396,AGN,124.0,15.0
AGN_1633,AGN,4.0,68.0
AGN_1691,AGN,71.0,54.0
AGN_1883,AGN,1.0,75.0
AGN_2025,AGN,56.0,89.0
AGN_2284,AGN,26.0,43.0
AGN_2738,AGN,57.0,77.0
AGN_3582,AGN,35.0,104.0
AGN_4155,AGN,125.0,23.0
AGN_5148,AGN,110.0,88.0
AGN_5278,AGN,87.0,87.0
AGN_5614,AGN,6.0,38.0
AGN_6109,AGN,74.0,14.0
AGN_7185,AGN,104.0,12.0
AGN_7205,AGN,71.0,114.0
AGN_7272,AGN,96.0,47.0
