source_id,source_type,cartesian_y,cartesian_x
AGN_777,AGN,8.0,60.0
AGN_834,AGN,40.0,16.0
AGN_990,AGN,62.0,59.0
AGN_1250,AGN,61.0,43.0
AGN_1733,AGN,56.0,2.0
AGN_1934,AGN,14.0,30.0
AGN_2325,AGN,43.0,56.0
AGN_2723,AGN,16.0,31.0
AGN_2726,AGN,27.0,25.0
AGN_2969,AGN,58.0,37.0
AGN_3273,AGN,35.0,32.0
AGN_3577,AGN,28.0,1.0
AGN_3605,AGN,45.0,44.0
AGN_3775,AGN,20.0,41.0
AGN_3862,AGN,56.0,39.0
AGN_4410,AGN,12.0,1.0
AGN_4515,AGN,26.0,28.0
AGN_4626,AGN,21.0,47.0
AGN_4666,AGN,1.0,29.0
AGN_5325,AGN,57.0,24.0
AGN_6740,AGN,8.0,57.0
