source_id,source_type,cartesian_y,cartesian_x
AGN_233,AGN,30.0,55.0
AGN_257,AGN,43.0,3.0
AGN_905,AGN,47.0,50.0
AGN_1227,AGN,9.0,9.0
AGN_1421,AGN,56.0,61.0
AGN_1507,AGN,25.0,47.0
AGN_1613,AGN,38.0,10.0
AGN_3162,AGN,9.0,5.0
AGN_3319,AGN,20.0,51.0
AGN_3945,AGN,15.0,51.0
AGN_4378,AGN,13.0,41.0
AGN_4490,AGN,35.0,43.0
AGN_4753,AGN,37.0,3.0
AGN_5116,AGN,41.0,50.0
AGN_5792,AGN,55.0,59.0
AGN_5801,AGN,53.0,47.0
AGN_6037,AGN,32.0,32.0
AGN_6590,AGN,34.0,46.0
AGN_6755,AGN,22.0,38.0
AGN_7064,AGN,9.0,37.0
AGN_7194,AGN,59.0,48.0
