source_id,source_type,cartesian_y,cartesian_x
AGN_90,AGN,3.0,20.0
AGN_377,AGN,48.0,11.0
AGN_509,AGN,60.0,25.0
AGN_528,AGN,25.0,32.0
AGN_686,AGN,10.0,22.0
AGN_695,AGN,30.0,12.0
AGN_900,AGN,4.0,29.0
AGN_982,AGN,55.0,59.0
AGN_1972,AGN,10.0,32.0
AGN_2273,AGN,54.0,18.0
AGN_2360,AGN,61.0,50.0
AGN_4048,AGN,38.0,7.0
AGN_4132,AGN,44.0,50.0
AGN_4614,AGN,10.0,20.0
AGN_5749,AGN,51.0,16.0
AGN_5841,AGN,12.0,62.0
AGN_5956,AGN,23.0,52.0
AGN_6679,AGN,20.0,3.0
AGN_6984,AGN,25.0,33.0
AGN_7076,AGN,27.0,15.0
AGN_7112,AGN,25.0,13.0
AGN_7445,AGN,18.0,39.0
