source_id,source_type,cartesian_y,cartesian_x
AGN_40,AGN,62.0,48.0
AGN_66,AGN,10.0,29.0
AGN_479,AGN,38.0,12.0
AGN_973,AGN,52.0,46.0
AGN_1078,AGN,40.0,2.0
AGN_1938,AGN,43.0,44.0
AGN_2655,AGN,3.0,47.0
AGN_2748,AGN,3.0,1.0
AGN_2830,AGN,60.0,20.0
AGN_3509,AGN,59.0,7.0
AGN_4251,AGN,25.0,31.0
AGN_4271,AGN,32.0,26.0
AGN_5001,AGN,3.0,9.0
AGN_5628,AGN,14.0,1.0
AGN_5655,AGN,46.0,53.0
AGN_5780,AGN,38.0,32.0
AGN_5794,AGN,39.0,33.0
AGN_5805,AGN,34.0,11.0
AGN_6160,AGN,51.0,39.0
AGN_6162,AGN,0.0,33.0
AGN_6271,AGN,40.0,52.0
AGN_6550,AGN,13.0,5.0
