source_id,source_type,cartesian_y,cartesian_x
AGN_456,AGN,51.0,25.0
AGN_650,AGN,23.0,6.0
AGN_741,AGN,31.0,31.0
AGN_1912,AGN,54.0,13.0
AGN_2009,AGN,44.0,28.0
AGN_2306,AGN,35.0,4.0
AGN_2367,AGN,27.0,35.0
AGN_2603,AGN,15.0,21.0
AGN_3251,AGN,36.0,32.0
AGN_3326,AGN,37.0,14.0
AGN_3496,AGN,49.0,38.0
AGN_3543,AGN,26.0,55.0
AGN_3780,AGN,34.0,29.0
AGN_4048,AGN,5.0,43.0
AGN_5518,AGN,3.0,28.0
AGN_5778,AGN,27.0,2.0
AGN_5968,AGN,43.0,60.0
AGN_6592,AGN,5.0,62.0
AGN_6618,AGN,54.0,42.0
AGN_6866,AGN,35.0,55.0
AGN_7716,AGN,26.0,61.0
