source_id,source_type,cartesian_y,cartesian_x
AGN_13,AGN,54.0,13.0
AGN_145,AGN,53.0,57.0
AGN_217,AGN,50.0,43.0
AGN_218,AGN,32.0,51.0
AGN_245,AGN,39.0,8.0
AGN_255,AGN,49.0,10.0
AGN_613,AGN,27.0,10.0
AGN_967,AGN,16.0,23.0
AGN_1071,AGN,55.0,62.0
AGN_1213,AGN,42.0,24.0
AGN_1518,AGN,22.0,58.0
AGN_1771,AGN,25.0,59.0
AGN_2056,AGN,36.0,6.0
AGN_2712,AGN,47.0,40.0
AGN_3120,AGN,52.0,40.0
AGN_3327,AGN,19.0,15.0
AGN_3388,AGN,37.0,35.0
AGN_3491,AGN,43.0,11.0
AGN_3630,AGN,54.0,2.0
AGN_4019,AGN,19.0,63.0
AGN_4397,AGN,50.0,2.0
