source_id,source_type,cartesian_y,cartesian_x
AGN_459,AGN,3.0,68.0
AGN_579,AGN,9.0,20.0
AGN_637,AGN,18.0,3.0
AGN_1140,AGN,5.0,113.0
AGN_1174,AGN,4.0,75.0
AGN_1534,AGN,74.0,125.0
AGN_1638,AGN,87.0,17.0
AGN_1700,AGN,35.0,83.0
AGN_1929,AGN,110.0,16.0
AGN_2152,AGN,97.0,40.0
AGN_3064,AGN,116.0,79.0
AGN_3479,AGN,111.0,39.0
AGN_3931,AGN,16.0,22.0
AGN_3996,AGN,105.0,94.0
AGN_4714,AGN,87.0,53.0
AGN_4901,AGN,34.0,42.0
AGN_5385,AGN,20.0,59.0
AGN_5597,AGN,50.0,49.0
AGN_5599,AGN,15.0,42.0
AGN_5705,AGN,18.0,95.0
AGN_6550,AGN,4.0,42.0
AGN_6849,AGN,77.0,64.0
AGN_6998,AGN,68.0,112.0
